pc_speed,pc_steering,pc_brake,anomaly_label,iso_score,lof_score
45.96666964167754,1.94384301577336,0.2707572855994038,Normal,0.1271100685496095,-1.0977926427268097
33.40211136887494,-3.531662928106884,0.2061700110820898,Normal,0.13907375958715268,-1.0296399081793757
88.60039704874791,3.384838434616912,0.2353892896590095,Normal,0.008965619711791661,-1.1531632272797012
50.88827651021733,-2.9540141013902943,0.3702785956345084,Normal,0.14183906414700392,-1.027712397423895
50.20893937869419,1.684609762696143,0.2074405177870787,Normal,0.1409725444881031,-1.0348677725154052
49.638123693349954,13.175975356079595,0.3320007548931362,Normal,0.13469255965966437,-1.0203151853322867
52.97127141151783,-10.065425652796412,0.243556441638126,Normal,0.14813071901073654,-0.9928363622304326
47.834593821140864,11.398785611290451,0.1829287440841703,Normal,0.1388577962880455,-1.1029736985714325
41.79711588139412,-1.1806852699107877,0.3712972710645472,Normal,0.10954776542209199,-1.2250834129697645
49.50870094676002,-21.218548990085942,0.3393430997282359,Normal,0.02177206432489942,-1.1274978615886817
41.84862843299352,-6.0782198709443245,0.016108664847518,Normal,0.07740007591901898,-1.3378074174280665
39.30731325984253,12.969945465611092,0.3700401819965376,Normal,0.10770809479078686,-1.2342812614114012
46.17534173868717,-9.993022322949107,0.0343769299801759,Normal,0.0827378478034605,-1.112631168735308
72.55989482874033,-5.047749212282175,0.4080696401915166,Normal,0.09902708548952821,-0.9971415170092355
66.37260277883692,5.467335682013793,0.6273568756267822,Anomaly,-0.034918784943597125,-1.1972531731101308
68.69127788746444,-2.389320991696944,0.1300031858657628,Normal,0.09142885675707013,-1.1149546691834404
18.89914651387776,-3.668244118146876,0.3683496292231811,Normal,0.02806090636217673,-1.143801542513312
44.85968608879477,-3.917581490438219,0.206817817322017,Normal,0.14134625820366598,-1.1309304096285178
44.428387010063126,-9.224101844985023,0.5017603426553671,Normal,0.12176514679191086,-1.0558294862111044
38.33274968613687,-3.223204692113399,0.6041340990775811,Anomaly,-0.009824892020571019,-1.291656251008709
33.34136231801257,12.171585208254964,0.0784681157824326,Normal,0.07017276690524094,-1.2747276655841924
76.28405665135435,15.213160519224513,0.2955945838392788,Anomaly,-0.030301700512942453,-1.3598659953398091
64.03517589721191,9.983108981479605,0.3684777016469394,Normal,0.06206885721013228,-1.312565165917071
69.07332642491238,-4.316203127180484,0.3931071563451981,Normal,0.09584381042171947,-1.0075704225479907
60.82508096064853,4.037300903366095,0.529186384271065,Normal,0.07451390315465511,-1.107395452974622
33.06422343174156,-0.2419560639091616,0.309965825922994,Normal,0.09881177922795015,-1.1563039451991783
60.66439952305237,2.8328787154614217,0.3411985011846298,Normal,0.07696230746106941,-1.1983856239487425
56.6639496722906,-2.589049737040773,0.3712930873250693,Normal,0.11417463137842909,-1.2016487213216582
44.58550751271381,5.866938014752748,0.2579043518687058,Normal,0.12400851123842938,-1.0860203691408903
67.38994705046372,-4.749036566225245,0.3284364233508817,Normal,0.08771726126172608,-1.0891496402663445
33.78405008600154,8.712972974572441,0.4197319573933808,Normal,0.15015370405107986,-1.0095144612357951
59.23903410416396,-13.459796802467483,0.1308413358403651,Normal,0.1410725034996264,-1.0059947985268232
47.22646795335516,1.7958178193959795,0.0662895919241261,Normal,0.13033181886919792,-0.9927338914390589
42.15915469221441,3.506300992735592,0.2660565893616861,Normal,0.17362735272673896,-0.9643702582968352
65.73513838755333,4.891871301476635,0.350135842218205,Normal,0.1239868344653351,-0.9880283787700617
39.43484464185861,6.393944895473439,0.5160959312188699,Normal,0.13475459951909513,-1.0281869114617832
28.873080554546604,11.096998419562231,0.1097055673936324,Normal,0.0794525318870351,-1.0439338106365226
75.44684552435058,-9.745293046706417,0.3531826886204156,Normal,0.06194351491522493,-1.0794081265780548
53.16526200803928,11.070806692869729,0.1339894239886682,Normal,0.12377010038967023,-1.1333141196465002
48.54930332194412,-1.2038116395359824,0.4067854267970843,Normal,0.12400195084664262,-1.0929258452477673
41.82621369786576,-21.726695460140363,0.1562944545151576,Normal,0.043122785641117156,-1.0476280154813045
55.987041715281066,8.474216771504215,0.2969583825824655,Normal,0.1473688641106149,-0.9933639996183719
49.43547946362728,-5.353281859539227,0.6434014985611503,Normal,0.004766568694320572,-1.0238798410518901
66.54952823024783,-0.9053328230416078,0.1421215032188128,Normal,0.06809560597979292,-1.1369535604059222
51.7134147299306,3.319803305690145,0.1669973574379021,Normal,0.14443676825200735,-1.0105074697648402
52.25452642192816,1.904996797790664,0.1296965514938699,Normal,0.12096176428091993,-1.023599794723864
44.54581681679216,7.094518171390395,0.1782872715496214,Normal,0.16804226847449194,-0.9961179152437651
54.61702653338089,5.131057981760828,0.1852647755965279,Normal,0.07887109064858483,-1.1498763058570547
52.56298157191912,-9.354387020445952,0.3011022743504107,Normal,0.141665134621067,-0.9846951219766786
47.24024995470981,10.859821161750322,0.2409796488551232,Normal,0.16556981568691503,-0.9865011999106434
50.2765089959809,-5.35963445114048,0.041859411542165,Normal,0.12475979419881528,-0.9980715998047133
55.21372558042506,8.080577982811452,0.649237693775418,Anomaly,-0.014064865842072005,-1.052302968234303
41.90360479535958,3.672873134013406,0.2810720906179367,Normal,0.1508881700982861,-1.0086980610164245
38.32542911896531,18.381836767951224,0.291342806988894,Normal,0.05293957306989505,-1.0921756297673653
52.93767882646522,-2.2346598237185216,0.5462926117906662,Normal,0.017799746338880595,-1.0583069016516633
35.32440833577452,-3.493167961181975,0.1896896141594287,Normal,0.14025213290838023,-1.0284053334687404
24.461245936432395,-3.0317978283427545,0.4392210898888791,Normal,0.09073970098174894,-1.0269095754829718
65.43733455988465,7.9994190194205,0.4636069255533359,Normal,0.11079932729742359,-1.0045970787322107
57.08896223619564,-16.16310608436588,0.2672577269945208,Normal,0.09478657254440215,-1.058674780999991
53.840446014708135,-10.53682419146354,0.2819303733536357,Normal,0.13926651791820693,-1.0012331173644728
64.74036475918271,-10.67802921579193,0.5692730228078995,Normal,0.0026848550986287023,-1.120938152145628
74.98211666693865,9.503075919735757,0.2236700886792262,Normal,0.09304043214203778,-1.0798444774653886
65.21555097527195,17.10613372581925,0.2306127131370367,Normal,0.05588590363323043,-1.0476808149547812
22.38688653002532,-1.0444921853747149,0.3531544202561912,Normal,0.0743194782887211,-1.0399524077008027
30.806345498964475,-1.6882172319001063,0.2321423637626224,Normal,0.13382355218593528,-1.099613664627262
40.62772133456482,0.7005216311318139,0.2384389992838884,Normal,0.11119622075111868,-1.117811141783855
50.3913657531625,11.618783026081903,0.3652633211887469,Normal,0.14036002638858225,-1.0074992263591531
57.76488530703685,-9.27353134190574,0.4133211757037022,Normal,0.14483695836677096,-0.9951390347821155
39.11384280269802,2.383689827347851,0.1412777499469272,Normal,0.15526481882670812,-0.9692989740922038
52.80150146715617,9.751976297824298,0.2789410612672031,Normal,0.1499046639217862,-0.9923991284280224
38.66925601470016,5.010941699398453,0.4770180100982217,Normal,0.13783000588778382,-1.0015693780037227
40.82723295512078,1.895816165987434,0.361797462056256,Normal,0.15318772680617315,-0.9728365572524302
29.724730915755,6.7787531953090765,0.1084600401928834,Normal,0.05749392569982725,-1.120650941247386
35.36190120534001,-6.540756831274238,0.2269082815991945,Normal,0.11764849146678957,-1.1209769145205237
65.80462694911759,-18.306328968564568,0.1505158120690105,Normal,0.007425408780453058,-1.2864842988866971
35.759016667520854,5.112025995249807,0.2945063340443908,Normal,0.12109079379127335,-1.105754016000926
57.39976851321334,-1.3744851462769183,0.137515606366752,Normal,0.12551953295743906,-1.0730580826608096
52.77254185542311,9.528745472029389,0.2643192931868108,Normal,0.15762012072178505,-1.0029839216533847
37.1246332972818,16.122782579886454,0.1667407609108073,Normal,0.07907890726191191,-1.0962884382696934
60.50464819113487,13.149144535840474,0.1287560645285387,Normal,0.09696977835733173,-1.1046433002424676
41.36543260643339,16.39964529371393,0.3268563949085386,Normal,0.06564283248230818,-1.0831440651552193
51.83014721968042,7.421274910718923,0.1157630763731219,Normal,0.10614103525295776,-1.1569080311274198
48.559101504130254,-16.019658118971684,0.3598383820137326,Normal,0.07787537797695648,-1.133390238852471
39.45235362311169,-8.432465953161918,0.2783028816737725,Normal,0.11742292749276723,-1.1554607168153224
49.47517264254557,21.70942717497814,0.6741949637316157,Anomaly,-0.07755606572617535,-1.3707540632878992
76.56200953453265,-1.758858124323366,0.0363521567719536,Anomaly,-2.796798684323587e-05,-1.2903115621485468
40.59549413318349,1.2320480678448569,0.2244943663861118,Normal,0.11238356637545827,-1.119711186067673
41.56299836158598,16.95051040430753,0.4031675737816288,Normal,0.09224384666628166,-1.0424926580322311
59.48611608583281,-6.22649361734452,0.5280499551515648,Normal,0.10391232069189094,-1.0063078654748927
64.58831674440094,1.9460745523724272,0.4599431294093182,Normal,0.07851000088259219,-1.0809567928463357
59.32714943325794,-7.424705856980482,0.3354609478388799,Normal,0.1546028823590601,-1.0049295613436997
26.446629201643155,-13.200225112207058,0.3901195855163728,Normal,0.0725654967047803,-1.082530653601225
39.09294236262697,-6.117690909052854,0.146522834165988,Normal,0.14523381058652518,-1.0425865405032533
46.28722046672743,-0.3703679704841202,0.2335832489837314,Normal,0.09646801099407865,-1.0400095876818836
48.88349856349931,-4.293022245172599,0.5355852061194166,Normal,0.05244269921180211,-0.9960753615285147
59.31008146326017,-6.92420979873856,0.5458906890817872,Normal,0.0471289458818952,-1.0017217642506773
52.66551501399881,-14.06317463671834,0.2932468966293928,Normal,0.07003973420783555,-1.0881046425643481
29.96983461934848,-0.8310557262869477,0.2606005376897788,Normal,0.0648853811704791,-1.307851780444285
55.70296776508945,-15.047203740310025,0.1461880744340576,Normal,0.08643169208404589,-1.0499779655043966
58.3968567189656,0.8243975293450329,0.0372062879087344,Anomaly,0.011645044704629015,-1.3408140540517504
66.21171088331933,-14.575514994649303,0.1526593567869029,Normal,0.024932681474815865,-1.2427356034233128
62.50883231823356,-3.0920907704986345,0.3290940172659267,Normal,0.09053292455508083,-1.1037063758898271
56.88770118842655,-7.521564055905832,0.3034090510352168,Normal,0.11229763159782202,-1.0952755296270884
48.94751432812029,3.191745104191805,0.2662427753170681,Normal,0.14183774493674306,-1.0398338327476837
56.44427328698879,-18.751724696457444,0.0672602468391794,Anomaly,0.0003751247085708176,-1.371143516610098
53.11531530744666,1.1502607914741716,0.5421148900980919,Anomaly,-0.041041083061979844,-1.502411081651818
33.784151893876064,2.1319662823768915,0.5754859263203815,Normal,0.04265671533822224,-1.0639861183167996
65.79729279999356,-7.519693317388191,0.425088965795164,Normal,0.12283271539114876,-0.9884179941302909
49.406672692150174,-3.1905393566661817,0.6034669008975112,Normal,0.028859629765439654,-1.005008889065495
60.22251046058936,-7.96025856803489,0.1644219334624456,Normal,0.13117235002557515,-1.0204381731397745
50.42477564195692,10.760071385985984,0.2086997984846618,Normal,0.15733944634941288,-0.9735223481011342
64.07425708963997,19.011906857530075,0.2507684502300168,Normal,0.049660229767652386,-1.0669722832237027
42.25932907673939,-0.6066081381462077,0.1370134808200557,Normal,0.12413396500523288,-1.0391513551217209
51.44181165411475,-7.084067669104628,0.6245064211462499,Normal,0.0008843712954319516,-1.0518636914095727
43.06587066942436,-15.137143926128273,0.1918120554231408,Normal,0.09466287043507188,-1.0858104478532784
43.48255658851527,-18.03139676255945,0.2992083215716564,Normal,0.06255007449196948,-1.0515041443040032
45.36241814797041,-15.841359430054895,0.2684891592856488,Normal,0.054995911079256055,-1.1131816978172921
53.33200657450569,2.671266510114834,0.3144923311622377,Normal,0.09666038514002778,-1.2367225790127039
42.81877067504784,5.087250232299338,0.1663592123039952,Normal,0.12617576201383301,-1.090034492388288
68.83634188360281,-15.811907020321334,0.0351797807993616,Anomaly,0.005611259309735828,-1.2702731715780724
36.58089046670744,8.950383140761154,0.3458810311827689,Normal,0.1485373710690786,-1.0357133915372638
47.196925337579614,-4.830610516834395,0.3484719423435887,Normal,0.16028575560833308,-0.9737051849732831
43.40403412588738,1.4679301198554937,0.0821410524437903,Normal,0.12864158392901204,-1.0168718447408696
71.704668265306,16.122206282554245,0.2157152675400865,Normal,0.0615798213835142,-1.0639673546601014
52.94832164767362,8.968393158655319,0.0826929715789661,Normal,0.1341266533655867,-1.0249918219713692
65.47766809202952,-2.685306479058323,0.4167176195864318,Normal,0.09941618984332828,-1.0223762333395043
27.71659440444542,-8.911922254152874,0.0879826518620379,Normal,0.07263327329670455,-1.0865352490569549
54.00575398803888,-21.51815401329305,0.3530655050389947,Normal,0.04201470569709853,-1.0832693912206108
63.34446193435156,-7.191533192424201,0.3824165633481318,Normal,0.1237167913867625,-1.0087923949813167
51.23425983913136,-2.111302388276944,0.2537913909739236,Normal,0.12565944652668726,-1.110661113790312
65.98220562598027,-9.87179527151184,0.6066784600310963,Anomaly,-0.022970662074447867,-1.1964340480847822
42.24067324849442,-1.3125696709230472,0.0192937738730104,Normal,0.07456896004205915,-1.2296687333843646
71.1402116027837,0.7685188295876821,0.4187109793560707,Normal,0.030084414006809057,-1.184077008749243
84.48347185428875,-2.248559818080785,0.3403779918999732,Normal,0.0071141092483335555,-1.2260190696364694
44.55742159340512,-6.500025808234597,0.4848744923943458,Normal,0.13849921161977957,-1.011821063964776
43.31746217898842,1.6865467196672768,0.6146509543014494,Normal,0.011007815832253076,-1.0540651846369193
71.80076715676552,4.419406495694091,0.2824454269661741,Normal,0.10426738906066091,-1.0077005557126517
73.69358218596068,-10.90399077442846,0.2387302641737978,Normal,0.09933787302653879,-1.010095858242693
42.15709959270097,14.1093237974627,0.5366935287842728,Normal,0.021955262614490323,-1.1201539467465589
43.69719774356214,-0.9858813228426172,0.1688247678961725,Normal,0.14866375974044416,-1.0196692039491357
45.7732308670924,0.1884962294484766,0.421936365707615,Normal,0.09691723819036413,-1.027148697423369
29.83324233448585,7.082144232565572,0.3264952020942179,Normal,0.11487797494608831,-1.0090910198490344
36.22022080273703,2.3321613126350167,0.5665498107719812,Normal,0.030164603530918654,-1.084628259795077
34.93788849871898,9.53136633913245,0.0714647231169887,Normal,0.12700834969370156,-1.0554893770809133
38.48303652343808,2.871241652018242,0.0615173784812161,Normal,0.13181316579337676,-1.0443845755173398
49.47972668919828,-6.124373746404379,0.2076698374564722,Normal,0.15549466034103027,-0.9800975394813912
53.51322098804781,3.615035252061016,0.2782064907807531,Normal,0.15330559026990964,-0.9836555536317666
73.25750739221115,-11.437262073206618,0.3876273011228858,Normal,0.08877025831968627,-0.9950397215718132
35.024689388918134,1.0855970577652314,0.1373216656197788,Normal,0.1348081571886695,-1.0527549952548554
49.25804435521351,-1.2853751143893075,0.2031766354464596,Normal,0.13466943681924626,-1.0599826360924263
60.122292382499054,-18.81849045497639,0.4636886218919929,Normal,0.006121854474991362,-1.1574852592071372
55.73614619276076,0.9284490114111472,0.2282859972837796,Normal,0.06903580122228709,-1.2454950804838596
52.49678312319584,1.5985639199740036,0.0895402876167993,Normal,0.09981302254507618,-1.159285964670048
57.38676896012224,-10.276751409259582,0.6489173234820785,Normal,-0.02758120101898054,-1.20130156252825
54.33752965861727,12.657078408647006,0.1862663953948181,Normal,0.1363359465812944,-1.1269532292594104
86.82950209866341,-8.661748482145008,0.0698407908609659,Normal,0.02785558356668505,-1.2007269179811495
40.43390023623026,9.694572005267368,0.5452485679678547,Normal,0.06578140059267562,-1.0609724762428343
42.035045674972736,4.271943618716849,0.2076662094351377,Normal,0.16727189248792368,-1.0129646740244147
40.65289210362853,-6.462273098438031,0.5846635252330284,Normal,0.05208562098110836,-1.0675652760592576
41.66784321259618,17.75310892609512,0.3427464554989851,Normal,0.08469855906777624,-1.048378795138278
40.43919309040224,-11.9363683175648,0.2874598806858754,Normal,0.10778489538065533,-1.2510177025299145
67.83524796661328,9.191541736100016,0.4203342219883422,Normal,0.10948605262127037,-1.0085219402465442
71.30756371984782,10.005823180429784,0.1573953936322566,Normal,0.12369514096934714,-1.0117901667575977
41.438805593757856,-6.706202090766449,0.1947627208764054,Normal,0.16553978674349268,-0.9738215554629168
37.51466640343657,13.924653000643287,0.3006972383626088,Normal,0.08878897449986917,-1.061805247963244
57.07123334579606,-2.500465145989528,0.4172779037586532,Normal,0.1331707971358802,-1.0195450697568373
41.71665433578544,2.8869362927985702,0.2790986568941944,Normal,0.16497266715185838,-0.9691958830318846
59.49397726633266,2.6032183877122077,0.0443776722567452,Normal,0.1108165818904498,-1.0308067289855882
53.0438453127695,-1.343087414705478,0.3086928661865369,Normal,0.13068829219482242,-1.006603544233971
27.26383827504152,8.108082731597822,0.219881376825846,Normal,0.10608671253648039,-1.0238560137837753
73.21257801995093,7.93488720552213,0.2779642391875149,Normal,0.09663561435449208,-0.9956100992730654
76.93816509643283,-17.485319732381807,0.2480281170281066,Normal,0.02387236966877082,-1.146514610869693
40.80816964273421,13.043402428781526,0.2439313657508924,Normal,0.13480090918559978,-1.0359148589339247
44.18447660096024,-16.624919880356742,0.2866906866599779,Normal,0.076697278057335,-1.1083009666547934
54.28798086087357,10.325462043416572,0.4567759031414876,Normal,0.13621348765193225,-1.038145578338721
55.01685184980538,11.267051368275832,0.1157562816214142,Normal,0.15463191136753934,-0.9994688083112473
59.87816409009245,-10.909664302151985,0.213322736526893,Normal,0.1480944252409327,-0.9930245300376297
80.15306808149525,-4.108142879545848,0.1090091937105044,Normal,0.06965712694835524,-1.1020661451739024
47.34579158758926,-11.057046684859358,0.2070014398483526,Normal,0.15753647204509041,-0.9830966293342451
38.02554133192319,-2.149210302887353,0.2785689011441034,Normal,0.14250409295531696,-1.0385062107851937
29.31021157978209,7.847203484032576,0.1169248202694525,Normal,0.06633541320299996,-1.0856466126026985
39.036049400871214,7.796605322693399,0.3154914298561662,Normal,0.14620448962921778,-1.0321049806282883
49.503095406893046,13.103087461196084,0.3162212044643837,Normal,0.12691326252107743,-1.0408625665054871
76.91836795276681,13.95683810789956,0.1342272569730383,Normal,0.022810443099193778,-1.1369057585014466
42.23583051445743,-5.621680265783021,0.2230419324819254,Normal,0.15010437548920075,-1.042604629615926
53.35681927458348,-2.0922187374452776,0.0438557121826686,Normal,0.09617392842376071,-1.0454583680992628
49.75365655890872,-16.834381922209502,0.1366266134402893,Normal,0.08537644682241419,-1.0890901109451
67.82589910172126,-8.058700664961888,0.1935168773138802,Normal,0.10744974404737312,-1.0443349682806358
87.90398638810433,9.648516330974577,0.1753686069103065,Normal,0.019101216105093632,-1.2346977827647416
42.03696840619519,16.155828235482318,0.0591002363645108,Normal,0.05301753248645302,-1.2903575437103552
42.658408362226666,-12.34348871879922,0.102480724503695,Normal,0.10084982365988393,-1.1979797959311902
65.66241315603608,-5.924642591528943,0.222156038083459,Normal,0.12026346532038801,-1.022449333291076
77.7006098860405,2.801611588196068,0.4009126906691318,Normal,0.06011768398786149,-1.0550769644345532
58.75892277988946,-8.09603519921646,0.2714066205793128,Normal,0.15228493485477168,-0.9805134158249661
44.6106186381941,4.240610444640897,0.3617181034467838,Normal,0.16864296705935305,-0.9615999037978291
58.85982246038464,-4.738393470709161,0.525270632394125,Normal,0.10912881238595312,-0.9678128070521537
62.30723271796046,5.462842480036995,0.5416592873103925,Normal,0.020831076069471877,-1.0365090753629422
66.00012034383731,-4.363858905265686,0.4574049041565562,Normal,0.08612560299373317,-1.0366923239678734
67.5394338566851,-1.0960980392583084,0.1011305381612302,Normal,0.06500597461860264,-1.2287021846273918
70.7323848655629,-0.8836295920533532,0.1982753755768706,Normal,0.06125066420445713,-1.185221235325681
59.73064831384464,-3.700110298821277,0.4417852325659172,Normal,0.11758185525837372,-1.060893428619892
47.493228795247184,-2.587960626671024,0.2546060207547748,Normal,0.16234727042218583,-0.9742600748594082
52.20070529649984,15.986471705047167,0.2312102468628392,Normal,0.0909485572578298,-1.0389436092781834
68.09763449762535,5.609194479412388,0.5268198911496275,Normal,0.07543844101805541,-1.0400071939012645
37.74596493519146,-2.9548031802916035,0.2333083074794686,Normal,0.16452743093172473,-0.9773643474886049
55.53009963309352,6.969544045107357,0.3111569513424558,Normal,0.1505714484979606,-0.9733971426468593
44.09991781508959,-3.3381948975601,0.524666091044456,Normal,0.12672884157530473,-1.0044390575831472
50.431172344022265,11.731246375866412,0.559748196328072,Normal,0.04388387512391656,-1.0553861305022558
69.17677793910948,3.696421921980939,0.1300053351389738,Normal,0.11867835665488652,-1.0592327821570076
52.86648602029855,-1.0730214400422888,0.2266906582078569,Normal,0.13644790250408856,-1.0097118531940776
50.69654822234223,4.477169258102776,0.3942268652361111,Normal,0.1566694476263487,-0.965303885895661
29.60215788530121,-25.588591444524027,0.5965756479476296,Anomaly,-0.09239346440700746,-1.3785797772010058
61.19380349040832,-11.267674689098053,0.1326139166973097,Normal,0.10652974146793126,-1.0440333402190054
59.68226271711613,-11.939250063990556,0.4025938354059749,Normal,0.10899609082231176,-1.0547287748498821
82.4488208495819,1.4294309476370677,0.2385560875537755,Normal,-0.00013989939941527751,-1.23527911532985
45.38332647570499,17.325149994850918,0.5207941326840836,Normal,0.048874224993450954,-1.223050783429079
53.287254914959085,22.313001461926323,0.1449592859170052,Normal,0.0680975364277297,-1.0251034409024213
73.66179919645211,5.008444749444569,0.3911389771858987,Normal,0.07343267164701639,-1.0578592257597612
48.57056701419572,-18.01057734152739,0.2129687461813435,Normal,0.07095184974184643,-1.062739544717014
52.79913684734537,-6.20847598251116,0.2538970213381382,Normal,0.14767713068479182,-1.0071311184219505
43.30349578174208,-1.6814381858478962,0.0499665015511726,Normal,0.09166097798783063,-1.1429159757836946
52.911349893474615,-4.720905776971273,0.5390471040258038,Normal,0.03677819677215066,-1.0157667077111738
66.10447624789659,-19.79299810375788,0.2180087472010178,Normal,0.03467788384243253,-1.0594595410443142
34.602270508834096,7.479102561175338,0.5118208698936791,Normal,0.12503467735595325,-1.056458874257024
39.4981877759124,2.3924686411114955,0.5445112071782316,Normal,0.030333135089160246,-1.1437577538107155
67.92569943387264,20.74082669749973,0.0214245608595134,Anomaly,-0.011907368261301454,-1.2202874681839346
27.15219642824338,-9.193845915864234,0.3039361586250159,Normal,0.056771903070132246,-1.12190721382801
41.61617229092617,-25.302875227463296,0.6520465348706161,Anomaly,-0.09057632999160858,-1.3706593322261729
73.4828604385151,11.00959634998571,0.2987765014304245,Normal,0.04077507923308643,-1.1943697397697688
49.01374608390518,19.583474542205938,0.0944285191880252,Normal,0.05070145304730822,-1.2122414111719806
41.67200709960203,-12.295495944524168,0.6359035595895273,Normal,-0.008965033544103829,-1.1444720665607868
78.21735604160885,4.966992232365217,0.218216060880933,Normal,0.0704788279993232,-1.1069172707864279
17.017910650698774,-1.0594835430413565,0.2607079261211888,Normal,0.02301429320763304,-1.2047116464364263
56.60021675079999,26.443433470170348,0.4224273898295277,Anomaly,-0.010661271833965036,-1.2853360285240154
42.46918663471083,-15.029703283951532,0.1708292652455827,Normal,0.0684552680847979,-1.2558151565489082
34.681507743039305,2.5373966149457345,0.2565863199801682,Normal,0.14286274497431872,-1.1402973688357962
60.6253467094903,4.676931717654332,0.2651574433650202,Normal,0.13229482866330694,-0.9899931015260381
53.65701070656798,10.857863249393471,0.0606906527030963,Normal,0.12813059587770398,-1.023376215341609
41.53882053894908,0.9798315347089545,0.039814195396608,Normal,0.08104530186231051,-1.1078356218575995
30.795434019936582,3.0805053950410235,0.3354249355384948,Normal,0.1387933801604876,-1.0345871353600407
63.08685992420217,-3.916485674217911,0.0461089888225419,Normal,0.08968781611565158,-1.0889240722754976
59.75301766937992,2.691269412451073,0.2287694724603981,Normal,0.14748622965467562,-1.0254660529016746
48.51236204330926,-3.4319227549741047,0.1277417962707742,Normal,0.15001011333073966,-0.968630401751984
77.69955494071499,6.2157188985605085,0.2880155464028137,Normal,0.07141817428974195,-1.011308405038485
33.94872850510771,-3.69610336043634,0.4148286839675102,Normal,0.14611480127104315,-1.0069578829870227
27.11712243612892,3.7710039390218646,0.412519320532224,Normal,0.09793364044729858,-1.0097197760498475
39.62137895178133,-0.2926281368497835,0.323821357478851,Normal,0.11153299578679171,-1.0424085351348453
49.31620975466753,11.260502507721682,0.3135370593176542,Normal,0.1493096115743609,-1.0102379971390125
53.65009173984038,-0.5139372358848624,0.4400307639755862,Normal,0.08949786502450985,-1.0244580760584396
46.38145913215505,-17.730324682068815,0.3212658186958191,Normal,0.08806843505655321,-1.0650841663218997
55.28083094771445,12.619215007139918,0.1806338066103014,Normal,0.15065297544289052,-1.0290621428383093
31.22690863714334,-9.05732300862619,0.0457018456944586,Normal,0.09672154115841802,-1.1012464231503327
71.65646906109889,-6.537663386488198,0.4856923468537112,Normal,0.09089483046647129,-1.0234969689117974
48.76773232411147,-5.956612940434921,0.6518362739185918,Normal,0.008291138596238534,-1.0327016680489662
66.75943747382192,13.744380931708172,0.1931495515179559,Normal,0.11172949480862793,-1.0538838146143787
55.14088019566556,-21.35674213978696,0.2060511373929203,Normal,0.050550789487764924,-1.0329123261383504
58.546509203483055,10.560568090660515,0.2056788360416841,Normal,0.13818090010529904,-1.0390745961767378
56.715628400259725,2.2323891412915966,0.2510978723204844,Normal,0.10374289286133187,-1.199897223489398
59.64084139801316,-0.5489400061628639,0.1370851451511426,Anomaly,0.055636888530817386,-1.267515022274499
69.93728795198646,2.855540748576569,0.1302740052424783,Normal,0.0582602809080196,-1.3091356348614416
77.01410649366224,-1.512732836535117,0.4539745004458399,Normal,0.029519149377867593,-1.223440034330899
49.39763074033485,-1.9490828035268104,0.1423233410525008,Normal,0.15163902976149451,-0.9719537428044942
28.53837346822928,11.337700968670646,0.2414851680834714,Normal,0.09606609580609843,-1.0197898755702632
51.92156622366184,5.9355672228086185,0.3340622499196559,Normal,0.153887001625516,-0.9864903754992984
40.210640310464136,1.9473619471877488,0.1851448303269187,Normal,0.13201689444235265,-1.1625018043354847
43.307248501778304,-0.1870875644589741,0.2459328891129591,Anomaly,0.07599818192617652,-1.2706253111843542
21.656889035817034,-3.8851845308888575,0.4382524363063503,Normal,0.03269071246257338,-1.1849474437585605
43.21540521126385,11.241127199860134,0.3490695177338801,Normal,0.12311070658396256,-1.1572845201184228
13.64181010056565,9.47526462122858,0.1179709153070001,Normal,0.017454139177007555,-1.1110777556537443
26.24145764771415,-7.728776678236091,0.5547513375151625,Normal,0.004336438793892006,-1.1170349087636695
61.40621984216446,4.070522871245351,0.0767737722612153,Normal,0.11686720728785394,-1.0814932328535576
56.38186342677447,-13.796181647889306,0.367693437855412,Normal,0.03954923484995365,-1.245991492152832
35.495357853061805,-6.267172245899651,0.0813391209937486,Normal,0.0830726915960992,-1.2193124588128856
49.2843296578703,8.623934723827588,0.4555342931594334,Normal,0.11822750716554198,-1.1552246770266876
49.94596191364148,9.531250453760869,0.3740042746314323,Normal,0.133555404938766,-1.1175650640263755
32.624529662111854,5.13085420097293,0.3403905931809979,Normal,0.15048266568265434,-0.9981883150315187
72.55097452650726,7.250957868479971,0.1467751624799286,Normal,0.11419661093123468,-1.0075350690876097
63.16043435863507,5.161782871149584,0.2673100010642549,Normal,0.13126433491770495,-1.0007827242687906
46.68553739255504,-6.414815952229523,0.1604547427402467,Normal,0.1644529647103477,-0.9761712823947422
50.40328758491796,4.319225446739407,0.3050549186050553,Normal,0.14538652334521346,-0.9880622429562587
53.125742119213285,8.004095252276823,0.1038975524369371,Normal,0.1382006926338346,-0.9930255460731356
19.37397697363564,7.542913298135742,0.5856177790771253,Normal,-0.021992196345800186,-1.2020832067333926
46.29233926219105,11.889133714746428,0.2827729283194933,Normal,0.14665170759738688,-0.9917718175767958
34.975699851576266,3.514482075415829,0.3559589768372399,Normal,0.11120229549242838,-1.1980675329749353
45.78349560671067,10.701502383164277,0.5734595733853664,Normal,0.00025171188158923385,-1.267044851355435
59.61264291900515,-8.818746512277178,0.4138082018946277,Normal,0.09605201794209894,-1.1670962973342762
41.432315153258045,-1.6306696394376388,0.2933154218576188,Normal,0.14413843314457958,-1.0350081611005357
